ID;x;y;year;field_id;ahn_mean;crop_name;ndvi_values
151 ; 220440.153566667 ; 450553.628700001 ; 2013 ; 1689208 ; NA ; Faunaranden, grasland ; []
151 ; 220440.153566667 ; 450553.628700001 ; 2012 ; 2579482 ; NA ; Faunaranden ; []
151 ; 220440.153566667 ; 450553.628700001 ; 2015 ; 3315835 ; NA ; Faunaranden, grasland ; []
151 ; 220440.153566667 ; 450553.628700001 ; 2017 ; 4605482 ; 1412.7931034482758 ; Grasland, tijdelijk ; [0.63, 0.702, 0.588, 0.525, 0.45]
152 ; 221709.065072879 ; 451866.15975825 ; 2016 ; 381983 ; 1503.7241379310344 ; Grasland, tijdelijk ; [0.482153, 0.604768, 0.602, 0.6118, 0.561579]
152 ; 221709.065072879 ; 451866.15975825 ; 2014 ; 1315592 ; 1504.2 ; Grasland, blijvend ; [0.574555, 0.580445, 0.60965, 0.652375, 0.696485]
152 ; 221709.065072879 ; 451866.15975825 ; 2013 ; 2140293 ; 1504.2 ; Grasland, blijvend ; [0.445305, 0.602074, 0.484947, 0.438668, 0.48741]
152 ; 221709.065072879 ; 451866.15975825 ; 2012 ; 2731746 ; 1504.2 ; Grasland, blijvend ; []
152 ; 221709.065072879 ; 451866.15975825 ; 2015 ; 3918079 ; 1504.2 ; Mais, snij- ; [0.292376, 0.401052, 0.331829, 0.319995, 0.449914]
152 ; 221709.065072879 ; 451866.15975825 ; 2017 ; 4179080 ; 1503.7241379310344 ; Grasland, blijvend ; [0.612, 0.687, 0.693, 0.624, 0.645]
153 ; 221628.48536053 ; 451627.252074617 ; 2016 ; 87365 ; 1498.9354838709678 ; Grasland, blijvend ; [0.389865, 0.44608, 0.44615, 0.447005, 0.420135]
153 ; 221628.48536053 ; 451627.252074617 ; 2014 ; 980029 ; 1498.9354838709678 ; Grasland, blijvend ; [0.463665, 0.415905, 0.457715, 0.47835, 0.52052]
153 ; 221628.48536053 ; 451627.252074617 ; 2013 ; 1950536 ; 1498.9354838709678 ; Grasland, blijvend ; [0.269115, 0.36366, 0.33654, 0.339535, 0.3581]
153 ; 221628.48536053 ; 451627.252074617 ; 2012 ; 2733816 ; 1498.9354838709678 ; Grasland, blijvend ; []
153 ; 221628.48536053 ; 451627.252074617 ; 2015 ; 3807502 ; 1498.9354838709678 ; Grasland, blijvend ; [0.345775, 0.42164, 0.33596, 0.48847, 0.468705]
153 ; 221628.48536053 ; 451627.252074617 ; 2017 ; 4176159 ; 1498.9354838709678 ; Grasland, blijvend ; [0.48, 0.651, 0.699, 0.633, 0.618]
154 ; 220523.974122544 ; 451453.456661889 ; 2016 ; 576182 ; 1430.9803921568628 ; Grasland, tijdelijk ; [0.468733, 0.550092, 0.575972, 0.568936, 0.521378]
154 ; 220523.974122544 ; 451453.456661889 ; 2014 ; 1532248 ; 1430.9803921568628 ; Mais, snij- ; [0.328607, 0.312514, 0.378603, 0.418881, 0.444472]
154 ; 220523.974122544 ; 451453.456661889 ; 2013 ; 2373084 ; 1416.84375 ; Mais, snij- ; [0.246389, 0.327884, 0.303232, 0.320532, 0.3217]
154 ; 220523.974122544 ; 451453.456661889 ; 2012 ; 3053683 ; 1416.84375 ; Mais, snij- ; []
154 ; 220523.974122544 ; 451453.456661889 ; 2015 ; 3968793 ; 1430.9803921568628 ; Mais, snij- ; [0.279444, 0.384322, 0.321236, 0.322292, 0.45035]
154 ; 220523.974122544 ; 451453.456661889 ; 2017 ; 4314937 ; 1430.9803921568628 ; Grasland, blijvend ; [0.564, 0.657, 0.606, 0.558, 0.651]
155 ; 222287.166500951 ; 451821.986938501 ; 2016 ; 398233 ; 1649.1818181818182 ; Grasland, tijdelijk ; [0.521914, 0.622359, 0.605718, 0.594759, 0.567845]
155 ; 222287.166500951 ; 451821.986938501 ; 2014 ; 1568056 ; 1649.1818181818182 ; Mais, snij- ; [0.385359, 0.4109, 0.468427, 0.535795, 0.574836]
155 ; 222287.166500951 ; 451821.986938501 ; 2013 ; 2352207 ; 1649.1818181818182 ; Mais, snij- ; [0.339095, 0.468505, 0.424595, 0.418036, 0.438064]
155 ; 222287.166500951 ; 451821.986938501 ; 2012 ; 3074585 ; 1649.1818181818182 ; Mais, snij- ; []
155 ; 222287.166500951 ; 451821.986938501 ; 2015 ; 3478253 ; 1649.1818181818182 ; Grasland, tijdelijk ; [0.466195, 0.536086, 0.470327, 0.481036, 0.633636]
155 ; 222287.166500951 ; 451821.986938501 ; 2017 ; 4490658 ; 1649.1818181818182 ; Grasland, tijdelijk ; [0.573, 0.693, 0.705, 0.639, 0.645]
156 ; 221519.819500743 ; 449560.838447333 ; 2016 ; 352201 ; 1575.0666666666666 ; Grasland, blijvend ; [0.482296, 0.585819, 0.615607, 0.619579, 0.573725]
156 ; 221519.819500743 ; 449560.838447333 ; 2014 ; 844959 ; 1575.0666666666666 ; Grasland, tijdelijk ; [0.568043, 0.525166, 0.541632, 0.591102, 0.616543]
156 ; 221519.819500743 ; 449560.838447333 ; 2013 ; 1654974 ; 1575.0666666666666 ; Grasland, tijdelijk ; [0.403221, 0.533455, 0.47283, 0.470581, 0.490715]
156 ; 221519.819500743 ; 449560.838447333 ; 2012 ; 2471065 ; 1575.0666666666666 ; Grasland, tijdelijk ; []
156 ; 221519.819500743 ; 449560.838447333 ; 2015 ; 3452091 ; 1575.0666666666666 ; Grasland, tijdelijk ; [0.441787, 0.44257, 0.508749, 0.455849, 0.489548]
156 ; 221519.819500743 ; 449560.838447333 ; 2017 ; 4146582 ; 1575.5616438356165 ; Mais, snij- ; [0.567, 0.687, 0.684, 0.21, 0.18]
157 ; 221241.66807459 ; 452107.160581043 ; 2012 ; 2923489 ; 1461.8648648648648 ; Grasland, blijvend ; []
158 ; 223115.818208188 ; 451546.811886674 ; 2016 ; 3030 ; 1628.4615384615386 ; Grasland, tijdelijk ; [0.541267, 0.573667, 0.563417, 0.59965, 0.536767]
158 ; 223115.818208188 ; 451546.811886674 ; 2014 ; 1468355 ; 1628.4615384615386 ; Mais, snij- ; [0.365933, 0.402367, 0.41425, 0.466233, 0.514833]
158 ; 223115.818208188 ; 451546.811886674 ; 2013 ; 2365344 ; 1628.4615384615386 ; Mais, snij- ; [0.290267, 0.467367, 0.417667, 0.451567, 0.40775]
158 ; 223115.818208188 ; 451546.811886674 ; 2012 ; 3003329 ; 1627.2758620689656 ; Grasland, blijvend ; []
158 ; 223115.818208188 ; 451546.811886674 ; 2015 ; 3847695 ; 1628.4615384615386 ; Grasland, tijdelijk ; [0.311067, 0.390267, 0.464017, 0.510983, 0.580567]
158 ; 223115.818208188 ; 451546.811886674 ; 2017 ; 4395353 ; 1628.4615384615386 ; Grasland, tijdelijk ; [0.552, 0.63, 0.525, 0.468, 0.414]
159 ; 223160.29045019 ; 451577.131780883 ; 2016 ; 343085 ; 1646.9333333333334 ; Grasland, tijdelijk ; [0.512929, 0.565343, 0.5871, 0.628, 0.548329]
159 ; 223160.29045019 ; 451577.131780883 ; 2014 ; 1117748 ; 1646.9333333333334 ; Grasland, tijdelijk ; [0.446871, 0.471571, 0.482071, 0.530129, 0.554171]
159 ; 223160.29045019 ; 451577.131780883 ; 2013 ; 1887117 ; 1646.9333333333334 ; Grasland, tijdelijk ; [0.3256, 0.508871, 0.441529, 0.429286, 0.428029]
159 ; 223160.29045019 ; 451577.131780883 ; 2012 ; 3084989 ; 1642.5555555555557 ; Mais, snij- ; []
159 ; 223160.29045019 ; 451577.131780883 ; 2015 ; 3849078 ; 1646.9333333333334 ; Grasland, tijdelijk ; [0.319857, 0.3823, 0.4591, 0.4798, 0.571514]
159 ; 223160.29045019 ; 451577.131780883 ; 2017 ; 4395355 ; 1646.9333333333334 ; Grasland, tijdelijk ; [0.6, 0.63, 0.687, 0.432, 0.426]
160 ; 221698.944696643 ; 451197.798378784 ; 2016 ; 356965 ; 1530.4285714285713 ; Mais, snij- ; [0.443246, 0.422045, 0.474186, 0.482291, 0.465173]
160 ; 221698.944696643 ; 451197.798378784 ; 2014 ; 1562655 ; 1530.4285714285713 ; Mais, snij- ; [0.3585, 0.338005, 0.396432, 0.423482, 0.441795]
160 ; 221698.944696643 ; 451197.798378784 ; 2013 ; 2152678 ; 1530.4285714285713 ; Gerst, zomer- ; [0.411564, 0.501254, 0.310341, 0.31985, 0.316364]
160 ; 221698.944696643 ; 451197.798378784 ; 2012 ; 3041945 ; 1530.4285714285713 ; Mais, snij- ; []
160 ; 221698.944696643 ; 451197.798378784 ; 2015 ; 3910611 ; 1530.4285714285713 ; Mais, snij- ; [0.216623, 0.32535, 0.258195, 0.261132, 0.352668]
160 ; 221698.944696643 ; 451197.798378784 ; 2017 ; 4596969 ; 1530.4285714285713 ; Mais, snij- ; [0.243, 0.255, 0.126, 0.195, 0.186]
161 ; 220981.822249504 ; 452085.936609545 ; 2016 ; 215579 ; 1404.2413793103449 ; Grasland, blijvend ; [0.506064, 0.625021, 0.615964, 0.601593, 0.55285]
161 ; 220981.822249504 ; 452085.936609545 ; 2014 ; 1297227 ; 1404.2413793103449 ; Grasland, blijvend ; [0.550079, 0.562521, 0.577657, 0.580886, 0.61475]
161 ; 220981.822249504 ; 452085.936609545 ; 2013 ; 2239457 ; 1404.2413793103449 ; Grasland, blijvend ; [0.439143, 0.527586, 0.501621, 0.52859, 0.543436]
161 ; 220981.822249504 ; 452085.936609545 ; 2012 ; 2857496 ; 1404.2413793103449 ; Grasland, blijvend ; []
161 ; 220981.822249504 ; 452085.936609545 ; 2015 ; 3610958 ; 1404.2413793103449 ; Grasland, blijvend ; [0.4671, 0.539357, 0.449264, 0.456293, 0.592314]
161 ; 220981.822249504 ; 452085.936609545 ; 2017 ; 4630044 ; 1404.2413793103449 ; Grasland, blijvend ; [0.555, 0.684, 0.678, 0.648, 0.654]
162 ; 222198.651321212 ; 449503.655786378 ; 2016 ; 323397 ; 1582.357142857143 ; Bos, blijvend, met herplantplicht ; [0.2058, 0.3972, 0.3442, 0.3442, 0.3333]
162 ; 222198.651321212 ; 449503.655786378 ; 2014 ; 1207080 ; 1582.357142857143 ; Bos, blijvend, met herplantplicht ; [0.3829, 0.3846, 0.3698, 0.3939, 0.4545]
162 ; 222198.651321212 ; 449503.655786378 ; 2013 ; 2043441 ; 1582.357142857143 ; Bos, blijvend, met herplantplicht ; [0.3095, 0.3684, 0.36, 0.3521, 0.3731]
162 ; 222198.651321212 ; 449503.655786378 ; 2012 ; 2946533 ; 1582.357142857143 ; Bos, blijvend, met herplantplicht ; []
162 ; 222198.651321212 ; 449503.655786378 ; 2015 ; 3699877 ; 1582.357142857143 ; Bos, blijvend, met herplantplicht ; [0.358, 0.1803, 0.3809, 0.3086, 0.4137]
162 ; 222198.651321212 ; 449503.655786378 ; 2017 ; 4715869 ; 1582.357142857143 ; Bos, blijvend, met herplantplicht ; [0.486, 0.51, 0.552, 0.669, 0.657]
163 ; 220229.679644604 ; 451445.937595299 ; 2016 ; 733060 ; 1376.5 ; Mais, snij- ; [0.355721, 0.41785, 0.457957, 0.462014, 0.461514]
163 ; 220229.679644604 ; 451445.937595299 ; 2014 ; 1503858 ; 1376.5 ; Mais, snij- ; [0.4831, 0.324827, 0.389753, 0.454807, 0.469093]
163 ; 220229.679644604 ; 451445.937595299 ; 2013 ; 2376361 ; 1376.5 ; Mais, snij- ; [0.20552, 0.286047, 0.276473, 0.281793, 0.26662]
163 ; 220229.679644604 ; 451445.937595299 ; 2012 ; 3025813 ; 1376.5 ; Mais, snij- ; []
163 ; 220229.679644604 ; 451445.937595299 ; 2015 ; 3971539 ; 1376.5 ; Mais, snij- ; [0.176186, 0.251143, 0.196571, 0.198057, 0.308679]
163 ; 220229.679644604 ; 451445.937595299 ; 2017 ; 4319570 ; 1377.8333333333333 ; Aardappelen, consumptie ; [0.225, 0.267, 0.261, 0.267, 0.264]
164 ; 221817.008365861 ; 451765.905696527 ; 2016 ; 481149 ; 1517.875 ; Grasland, blijvend ; [0.4727, 0.57865, 0.5798, 0.5849, 0.54225]
164 ; 221817.008365861 ; 451765.905696527 ; 2014 ; 1118765 ; 1517.875 ; Grasland, blijvend ; [0.4618, 0.50455, 0.48595, 0.52345, 0.5935]
164 ; 221817.008365861 ; 451765.905696527 ; 2013 ; 2238256 ; 1517.875 ; Grasland, blijvend ; [0.389, 0.5435, 0.47095, 0.48255, 0.52]
164 ; 221817.008365861 ; 451765.905696527 ; 2012 ; 2391573 ; 1503.6666666666667 ; Grasland, blijvend ; []
164 ; 221817.008365861 ; 451765.905696527 ; 2015 ; 3574494 ; 1517.875 ; Grasland, blijvend ; [0.37665, 0.4349, 0.3753, 0.3563, 0.52215]
164 ; 221817.008365861 ; 451765.905696527 ; 2017 ; 4254024 ; 1517.875 ; Grasland, blijvend ; [0.618, 0.69, 0.696, 0.609, 0.63]
165 ; 220632.119803982 ; 451248.404687995 ; 2016 ; 534656 ; 1471.9264705882354 ; Mais, snij- ; [0.305144, 0.295264, 0.322064, 0.343724, 0.332768]
165 ; 220632.119803982 ; 451248.404687995 ; 2014 ; 1533087 ; 1471.9264705882354 ; Mais, snij- ; [0.20459799999999997, 0.213036, 0.247418, 0.276172, 0.29371]
165 ; 220632.119803982 ; 451248.404687995 ; 2013 ; 2318419 ; 1471.8507462686566 ; Mais, snij- ; [0.190356, 0.262519, 0.24669, 0.241271, 0.243427]
165 ; 220632.119803982 ; 451248.404687995 ; 2012 ; 3093427 ; 1471.8507462686566 ; Mais, snij- ; []
165 ; 220632.119803982 ; 451248.404687995 ; 2015 ; 3974886 ; 1471.9264705882354 ; Mais, snij- ; [0.175108, 0.273248, 0.21589, 0.258254, 0.328736]
165 ; 220632.119803982 ; 451248.404687995 ; 2017 ; 4314908 ; 1477.0079365079366 ; Lelie, bloembollen en -knollen ; [0.408, 0.201, 0.576, 0.576, 0.636]
166 ; 221249.380799459 ; 451999.433461174 ; 2016 ; 552082 ; 1481.2 ; Mais, snij- ; []
166 ; 221249.380799459 ; 451999.433461174 ; 2014 ; 1502201 ; 1476.8333333333333 ; Mais, snij- ; []
166 ; 221249.380799459 ; 451999.433461174 ; 2013 ; 1854745 ; 1476.8333333333333 ; Grasland, blijvend ; []
166 ; 221249.380799459 ; 451999.433461174 ; 2012 ; 3092911 ; 1476.8333333333333 ; Mais, snij- ; []
166 ; 221249.380799459 ; 451999.433461174 ; 2015 ; 3976003 ; 1481.2 ; Mais, snij- ; []
166 ; 221249.380799459 ; 451999.433461174 ; 2017 ; 4235243 ; 1476.8333333333333 ; Mais, snij- ; [0.357, 0.474, 0.354, 0.462, 0.414]
167 ; 221639.868600441 ; 451497.653269539 ; 2016 ; 783708 ; 1509.857142857143 ; Grasland, tijdelijk ; []
167 ; 221639.868600441 ; 451497.653269539 ; 2014 ; 1333927 ; 1509.857142857143 ; Tijdelijk onbeteelde grond ; []
167 ; 221639.868600441 ; 451497.653269539 ; 2013 ; 2262303 ; 1509.857142857143 ; Grasland, blijvend ; []
167 ; 221639.868600441 ; 451497.653269539 ; 2012 ; 2516229 ; 1509.857142857143 ; Grasland, blijvend ; []
167 ; 221639.868600441 ; 451497.653269539 ; 2015 ; 3554964 ; 1509.857142857143 ; Grasland, blijvend ; []
167 ; 221639.868600441 ; 451497.653269539 ; 2017 ; 4711410 ; 1509.857142857143 ; Grasland, blijvend ; [0.333, 0.378, 0.534, 0.681, 0.69]
168 ; 221668.433922228 ; 449569.827042127 ; 2016 ; 10485 ; 1537.6875 ; Grasland, natuurlijk. Hoofdfunctie natuur. ; [0.332333, 0.373267, 0.392833, 0.375333, 0.3781]
168 ; 221668.433922228 ; 449569.827042127 ; 2014 ; 1339110 ; 1537.2941176470588 ; Grasland natuurlijk ; [0.389133, 0.352933, 0.3916, 0.402333, 0.4224]
168 ; 221668.433922228 ; 449569.827042127 ; 2013 ; 1636110 ; 1538.7777777777778 ; Grasland natuurlijk ; [0.2823, 0.3681, 0.328833, 0.328767, 0.323667]
168 ; 221668.433922228 ; 449569.827042127 ; 2012 ; 3140968 ; 1538.7777777777778 ; Natuurlijk grasland (begraasd) met beperkte landbouwact. ; []
168 ; 221668.433922228 ; 449569.827042127 ; 2015 ; 3891808 ; 1537.2941176470588 ; Grasland natuurlijk ; [0.318633, 0.297633, 0.391533, 0.2855, 0.438767]
168 ; 221668.433922228 ; 449569.827042127 ; 2017 ; 4278391 ; 1537.6875 ; Grasland, natuurlijk. Hoofdfunctie natuur. ; [0.318, 0.315, 0.432, 0.453, 0.477]
169 ; 220624.389946018 ; 451741.497675241 ; 2016 ; 495038 ; 1372.625 ; Grasland, blijvend ; [0.527952, 0.640522, 0.63955, 0.64199, 0.593056]
169 ; 220624.389946018 ; 451741.497675241 ; 2014 ; 923054 ; 1371.8641975308642 ; Grasland, blijvend ; [0.616106, 0.590856, 0.597495, 0.632923, 0.6704]
169 ; 220624.389946018 ; 451741.497675241 ; 2013 ; 1605663 ; 1371.8641975308642 ; Grasland, blijvend ; [0.427687, 0.483426, 0.434252, 0.425195, 0.412672]
169 ; 220624.389946018 ; 451741.497675241 ; 2012 ; 2975376 ; 1371.8641975308642 ; Grasland, blijvend ; []
169 ; 220624.389946018 ; 451741.497675241 ; 2015 ; 3815508 ; 1372.625 ; Grasland, blijvend ; [0.523168, 0.579771, 0.51995, 0.545141, 0.658098]
169 ; 220624.389946018 ; 451741.497675241 ; 2017 ; 4693072 ; 1372.625 ; Grasland, blijvend ; [0.579, 0.684, 0.684, 0.438, 0.378]
170 ; 220923.034975554 ; 451944.897713574 ; 2016 ; 689923 ; 1470.8333333333333 ; Grasland, blijvend ; [0.4583, 0.573575, 0.617625, 0.61595, 0.53845]
170 ; 220923.034975554 ; 451944.897713574 ; 2014 ; 923048 ; 1470.8333333333333 ; Grasland, blijvend ; [0.5391, 0.501025, 0.53955, 0.570325, 0.614325]
170 ; 220923.034975554 ; 451944.897713574 ; 2013 ; 2237215 ; 1470.8333333333333 ; Grasland, blijvend ; [0.35925, 0.431375, 0.444675, 0.435775, 0.46545]
170 ; 220923.034975554 ; 451944.897713574 ; 2012 ; 2616070 ; 1470.8333333333333 ; Grasland, blijvend ; []
170 ; 220923.034975554 ; 451944.897713574 ; 2015 ; 3579804 ; 1470.8333333333333 ; Grasland, blijvend ; [0.4707, 0.497875, 0.4594, 0.636275, 0.58545]
170 ; 220923.034975554 ; 451944.897713574 ; 2017 ; 4596659 ; 1470.8333333333333 ; Grasland, blijvend ; [0.489, 0.54, 0.624, 0.657, 0.648]
171 ; 220541.770183406 ; 451059.495170663 ; 2016 ; 201133 ; 1435.4651162790697 ; Mais, snij- ; [0.26781, 0.304338, 0.315303, 0.324266, 0.329321]
171 ; 220541.770183406 ; 451059.495170663 ; 2014 ; 1531202 ; 1435.4651162790697 ; Mais, snij- ; [0.315508, 0.266093, 0.285072, 0.317407, 0.352648]
171 ; 220541.770183406 ; 451059.495170663 ; 2013 ; 2329858 ; 1434.547619047619 ; Mais, snij- ; [0.199743, 0.294843, 0.269679, 0.297918, 0.292111]
171 ; 220541.770183406 ; 451059.495170663 ; 2012 ; 3038371 ; 1434.547619047619 ; Mais, snij- ; []
171 ; 220541.770183406 ; 451059.495170663 ; 2015 ; 3936667 ; 1435.4651162790697 ; Mais, snij- ; [0.184148, 0.294117, 0.232348, 0.242186, 0.340372]
171 ; 220541.770183406 ; 451059.495170663 ; 2017 ; 4693071 ; 1435.4651162790697 ; Mais, snij- ; [0.255, 0.321, 0.24, 0.294, 0.3]
172 ; 220638.847179652 ; 450946.828758992 ; 2016 ; 103971 ; 1462.34375 ; Mais, snij- ; [0.254735, 0.28835, 0.30142, 0.302435, 0.32009]
172 ; 220638.847179652 ; 450946.828758992 ; 2014 ; 1571203 ; 1462.34375 ; Mais, snij- ; [0.294, 0.26129, 0.284345, 0.32303, 0.35717]
172 ; 220638.847179652 ; 450946.828758992 ; 2013 ; 2329853 ; 1462.34375 ; Mais, snij- ; [0.18945, 0.268195, 0.2497, 0.24908, 0.25104]
172 ; 220638.847179652 ; 450946.828758992 ; 2012 ; 3038370 ; 1462.34375 ; Mais, snij- ; []
172 ; 220638.847179652 ; 450946.828758992 ; 2015 ; 3936662 ; 1462.34375 ; Mais, snij- ; [0.17456, 0.293655, 0.217775, 0.338315, 0.29914]
172 ; 220638.847179652 ; 450946.828758992 ; 2017 ; 4309608 ; 1462.34375 ; Mais, snij- ; [0.246, 0.27, 0.198, 0.222, 0.21]
173 ; 221603.556800667 ; 450158.547640863 ; 2016 ; 250634 ; 1543.3333333333333 ; Grasland, blijvend ; [0.5103, 0.539, 0.556486, 0.610371, 0.541214]
173 ; 221603.556800667 ; 450158.547640863 ; 2014 ; 1466865 ; 1543.3333333333333 ; Grasland, blijvend ; [0.65044, 0.527614, 0.520029, 0.554371, 0.563114]
173 ; 221603.556800667 ; 450158.547640863 ; 2013 ; 1901188 ; 1543.3333333333333 ; Grasland, blijvend ; [0.422386, 0.547271, 0.502086, 0.500371, 0.507557]
173 ; 221603.556800667 ; 450158.547640863 ; 2012 ; 2659976 ; 1543.3333333333333 ; Grasland, blijvend ; []
173 ; 221603.556800667 ; 450158.547640863 ; 2015 ; 3330588 ; 1543.3333333333333 ; Grasland, blijvend ; [0.333943, 0.407343, 0.416786, 0.392229, 0.437357]
173 ; 221603.556800667 ; 450158.547640863 ; 2017 ; 4155060 ; 1543.3333333333333 ; Grasland, blijvend ; [0.48, 0.63, 0.654, 0.645, 0.645]
174 ; 222860.538995096 ; 451402.668560043 ; 2016 ; 743912 ; 1597.2222222222222 ; Grasland, tijdelijk ; [0.51415, 0.598133, 0.6081, 0.624989, 0.575217]
174 ; 222860.538995096 ; 451402.668560043 ; 2014 ; 1566764 ; 1597.2222222222222 ; Mais, snij- ; [0.405717, 0.3437, 0.389611, 0.445678, 0.488389]
174 ; 222860.538995096 ; 451402.668560043 ; 2013 ; 2308686 ; 1597.2222222222222 ; Mais, snij- ; [0.239011, 0.347022, 0.3164, 0.339278, 0.317344]
174 ; 222860.538995096 ; 451402.668560043 ; 2012 ; 3129248 ; 1595.8214285714287 ; Grasland, blijvend ; []
174 ; 222860.538995096 ; 451402.668560043 ; 2015 ; 3998339 ; 1597.2222222222222 ; Mais, snij- ; [0.156222, 0.319089, 0.263467, 0.414044, 0.353256]
174 ; 222860.538995096 ; 451402.668560043 ; 2017 ; 4303722 ; 1597.2222222222222 ; Grasland, tijdelijk ; [0.642, 0.705, 0.486, 0.702, 0.708]
175 ; 223211.738036269 ; 451814.367408332 ; 2016 ; 758662 ; 1728.1785714285713 ; Mais, snij- ; [0.325262, 0.401807, 0.3963, 0.40629, 0.436035]
175 ; 223211.738036269 ; 451814.367408332 ; 2014 ; 1542433 ; 1728.1785714285713 ; Mais, snij- ; [0.39504, 0.361082, 0.332002, 0.377315, 0.334267]
175 ; 223211.738036269 ; 451814.367408332 ; 2013 ; 2343086 ; 1732.1851851851852 ; Mais, snij- ; [0.231215, 0.312432, 0.5686, 0.281795, 0.29669]
175 ; 223211.738036269 ; 451814.367408332 ; 2012 ; 3102283 ; 1732.1851851851852 ; Mais, snij- ; []
175 ; 223211.738036269 ; 451814.367408332 ; 2015 ; 3994976 ; 1728.1785714285713 ; Mais, snij- ; [0.308854, 0.385432, 0.33028, 0.320835, 0.428445]
175 ; 223211.738036269 ; 451814.367408332 ; 2017 ; 4050894 ; 1728.1785714285713 ; Mais, snij- ; [0.642, 0.258, 0.201, 0.237, 0.228]
176 ; 222348.254534488 ; 450740.028280026 ; 2016 ; 679783 ; 1615.9 ; Mais, snij- ; [0.371775, 0.386325, 0.364175, 0.378725, 0.3795]
176 ; 222348.254534488 ; 450740.028280026 ; 2014 ; 1459390 ; 1607.1818181818182 ; Grasland, blijvend ; [0.45615, 0.463425, 0.466425, 0.520625, 0.559675]
176 ; 222348.254534488 ; 450740.028280026 ; 2013 ; 2136258 ; 1607.1818181818182 ; Grasland, blijvend ; [0.376, 0.513175, 0.455575, 0.43995, 0.4491]
176 ; 222348.254534488 ; 450740.028280026 ; 2012 ; 2627097 ; 1607.1818181818182 ; Grasland, blijvend ; []
176 ; 222348.254534488 ; 450740.028280026 ; 2015 ; 3906187 ; 1607.1818181818182 ; Grasland, blijvend ; [0.427675, 0.43405, 0.4908, 0.435325, 0.4851]
176 ; 222348.254534488 ; 450740.028280026 ; 2017 ; 4603986 ; 1607.1818181818182 ; Mais, snij- ; [0.324, 0.45, 0.285, 0.264, 0.471]
177 ; 220294.706067144 ; 450781.15817423 ; 2016 ; 582182 ; 1409.6666666666667 ; Grasland, tijdelijk ; [0.3684, 0.4782, 0.5, 0.4545, 0.4653]
177 ; 220294.706067144 ; 450781.15817423 ; 2015 ; 3866841 ; 1409.6666666666667 ; Grasland, tijdelijk ; [0.3902, 0.4157, 0.3608, 0.3695, 0.5061]
177 ; 220294.706067144 ; 450781.15817423 ; 2017 ; 4217491 ; 1409.6666666666667 ; Grasland, blijvend ; [0.459, 0.597, 0.546, 0.549, 0.576]
178 ; 221317.026331464 ; 450636.162293088 ; 2016 ; 357289 ; 1534.5 ; Grasland, tijdelijk ; [0.520189, 0.618411, 0.619578, 0.591733, 0.554161]
178 ; 221317.026331464 ; 450636.162293088 ; 2014 ; 1344490 ; 1534.5 ; Mais, snij- ; [0.377829, 0.363106, 0.410324, 0.311335, 0.338229]
178 ; 221317.026331464 ; 450636.162293088 ; 2013 ; 1689203 ; 1532.8620689655172 ; Grasland, tijdelijk ; [0.48655, 0.352339, 0.327178, 0.326789, 0.339533]
178 ; 221317.026331464 ; 450636.162293088 ; 2012 ; 3200795 ; 1532.8620689655172 ; Grasland, tijdelijk ; []
178 ; 221317.026331464 ; 450636.162293088 ; 2015 ; 3992302 ; 1534.5 ; Mais, snij- ; [0.326678, 0.41155, 0.342639, 0.479533, 0.309283]
178 ; 221317.026331464 ; 450636.162293088 ; 2017 ; 4119345 ; 1534.5 ; Grasland, tijdelijk ; [0.582, 0.696, 0.708, 0.696, 0.702]
179 ; 220747.280479493 ; 452268.100867681 ; 2016 ; 234220 ; 1367.0555555555557 ; Mais, snij- ; [0.28445, 0.320467, 0.338383, 0.356183, 0.3418]
179 ; 220747.280479493 ; 452268.100867681 ; 2014 ; 1560042 ; 1367.0555555555557 ; Mais, snij- ; [0.356433, 0.3524, 0.374217, 0.4119, 0.430917]
179 ; 220747.280479493 ; 452268.100867681 ; 2013 ; 2348804 ; 1367.0555555555557 ; Mais, snij- ; [0.252167, 0.295717, 0.262317, 0.25345, 0.29245]
179 ; 220747.280479493 ; 452268.100867681 ; 2012 ; 3077357 ; 1367.0555555555557 ; Mais, snij- ; []
179 ; 220747.280479493 ; 452268.100867681 ; 2015 ; 3981623 ; 1367.0555555555557 ; Mais, snij- ; [0.221833, 0.359183, 0.2641, 0.276267, 0.3984]
179 ; 220747.280479493 ; 452268.100867681 ; 2017 ; 4553166 ; 1367.0555555555557 ; Mais, snij- ; [0.216, 0.264, 0.186, 0.228, 0.219]
180 ; 221447.2931813 ; 450242.643225043 ; 2016 ; 59460 ; 1583.96875 ; Gerst, zomer- ; [0.393952, 0.469391, 0.472952, 0.461319, 0.460886]
180 ; 221447.2931813 ; 450242.643225043 ; 2014 ; 946861 ; 1583.0 ; Grasland, tijdelijk ; [0.649124, 0.606748, 0.615195, 0.3444, 0.35019]
180 ; 221447.2931813 ; 450242.643225043 ; 2013 ; 2142885 ; 1583.0 ; Grasland, tijdelijk ; [0.485662, 0.639257, 0.558419, 0.546119, 0.589195]
180 ; 221447.2931813 ; 450242.643225043 ; 2012 ; 3200800 ; 1583.0 ; Grasland, tijdelijk ; []
180 ; 221447.2931813 ; 450242.643225043 ; 2015 ; 3992297 ; 1583.0 ; Mais, snij- ; [0.308562, 0.300852, 0.397252, 0.322438, 0.322452]
